Symbol,Date,Entry,Exit,Qty,PnL
BHEL,2020-03-27,21.35,21.8445375,4683.840749414519,2316.334894613582
BHEL,2020-04-17,22.2,22.2444375,4504.504504504504,200.16891891892251
BHEL,2020-05-13,22.6,23.165,4424.778761061946,2499.9999999999895
BHEL,2020-06-18,29.35,30.08375,3407.1550255536627,2499.99999999999
BHEL,2020-06-24,35.9,36.59085,2785.515320334262,1924.3732590529378
BHEL,2020-06-30,36.7,37.6175,2724.7956403269754,2499.9999999999914
BHEL,2020-07-02,36.85,36.940762500000005,2713.7042062415194,246.30257801900638
BHEL,2020-07-03,37.2,38.090475000000005,2688.1720430107525,2393.7500000000055
BHEL,2020-07-13,42.3,42.3894,2364.066193853428,211.34751773050783
BHEL,2020-08-10,36.65,36.690825000000004,2728.512960436562,111.39154160983688
BHEL,2020-08-19,38.1,38.3904,2624.6719160104985,762.2047244094441
BHEL,2020-08-21,40.05,41.051249999999996,2496.8789013732835,2499.9999999999973
BHEL,2020-08-28,40.8,41.0397375,2450.9803921568628,587.5919117647155
BHEL,2020-09-28,31.2,31.9420125,3205.128205128205,2378.2451923076965
BHEL,2020-11-27,31.85,32.64625,3139.717425431711,2500.000000000002
BHEL,2020-12-04,34.75,35.1412125,2877.6978417266187,1125.7913669064799
BHEL,2021-01-04,40.05,40.2399375,2496.8789013732835,474.2509363296038
BHEL,2021-01-13,40.35,41.35875,2478.3147459727384,2499.9999999999977
BHEL,2021-04-20,44.85,45.088725000000004,2229.654403567447,532.2742474916439
BHEL,2021-04-23,45.6,45.9885,2192.9824561403507,851.9736842105274
BHEL,2021-05-11,69.6,71.082225,1436.7816091954023,2129.633620689655
BHEL,2021-06-11,76.9,77.38065,1300.3901170351105,625.0325097529221
BHEL,2021-08-06,58.1,58.585350000000005,1721.170395869191,835.3700516351187
BHEL,2021-09-01,54.3,55.086225000000006,1841.620626151013,1447.9281767955965
BHEL,2021-09-24,58.05,58.93526250000001,1722.6528854435833,1525.0000000000177
BHEL,2021-09-28,57.85,58.18545,1728.608470181504,579.8617113223883
BHEL,2021-12-23,59.1,59.485125000000004,1692.047377326565,651.649746192897
BHEL,2022-03-10,51.85,52.18695,1928.6403085824493,649.8553519768594
BHEL,2022-03-17,51.75,51.8370375,1932.3671497584542,168.18840579710337
BHEL,2022-03-23,51.7,52.686825000000006,1934.2359767891683,1908.7524177949772
BHEL,2022-05-13,46.75,47.1382125,2139.03743315508,830.4010695187201
BHEL,2022-05-20,51.5,52.036987499999995,1941.7475728155339,1042.6941747572719
BHEL,2022-06-27,46.1,46.18845,2169.1973969631235,191.86550976139196
BHEL,2022-07-18,50.15,50.287425,1994.0179461615155,274.02791625124695
BHEL,2022-07-19,51.05,51.437137500000006,1958.8638589618022,758.3496571988414
BHEL,2022-08-25,54.45,55.81125,1836.5472910927456,2499.999999999997
BHEL,2022-09-09,63.85,63.9340125,1566.1707126076742,131.5779169929523
BHEL,2022-10-03,60.95,61.284675,1640.6890894175554,549.0976210008157
BHEL,2022-10-06,63.35,63.5341125,1578.5319652722967,290.62746645619205
BHEL,2022-10-14,62.6,62.684325,1597.444089456869,134.7044728434501
BHEL,2023-03-02,75.3,75.481125,1328.0212483399735,240.53784860558918
BHEL,2023-03-31,71.55,72.13196250000001,1397.6240391334732,813.364779874238
BHEL,2023-04-18,73.75,73.88152500000001,1355.9322033898304,178.33898305086174
BHEL,2023-06-19,89.35,89.82753749999999,1119.194180190263,534.4571908226042
BHEL,2023-08-31,121.15,121.36965000000001,825.4230293025175,181.30416838629918
BHEL,2023-09-01,124.5,127.61249999999998,803.2128514056225,2499.9999999999864
BHEL,2023-09-08,139.95,140.864775,714.5409074669525,653.6441586280959
BHEL,2023-10-10,128.05,128.96775,780.9449433814915,716.7122217883513
BHEL,2023-11-23,142.15,142.8142875,703.4822370735138,467.3144565599721
BHEL,2023-11-29,159.6,159.96,626.5664160401003,225.56390977444465
BHEL,2024-01-01,202.5,203.7990375,493.82716049382714,641.4999999999985
BHEL,2024-01-15,201.55,202.24942500000003,496.1548002976929,347.0230711982234
BHEL,2024-01-30,226.1,231.59208750000002,442.2821760283061,2429.0524104378705
BHEL,2024-03-04,242.05,247.238175,413.1377814501136,2143.4311092749435
BHEL,2024-03-21,231.7,233.9914875,431.59257660768236,988.9889943893037
BHEL,2024-03-27,242.3,248.3575,412.71151465125877,2499.99999999999
BHEL,2024-04-04,255.3,256.035975,391.6960438699569,288.27849588719005
BHEL,2024-04-10,260.9,263.8840125,383.2886163280951,1143.738022230742
BHEL,2024-06-03,311.45,314.6713125,321.07882485150105,1034.2952319794545
BHEL,2024-06-06,276.55,283.46375,361.5982643283312,2499.9999999999973
BHEL,2024-06-27,298.35,298.825275,335.176805765041,159.30115635996435
BHEL,2024-06-28,305.5,306.0734625,327.33224222585926,187.71276595744848
BHEL,2024-07-29,324.0,324.81877499999996,308.641975308642,252.70833333332087
BHEL,2024-08-06,299.55,301.1746875,333.83408446002335,542.3760640961419
BHEL,2024-09-23,271.1,272.28191250000003,368.8675765400221,435.9691995573626
BHEL,2024-09-27,285.6,287.17818750000004,350.14005602240894,552.58665966387
BHEL,2024-10-10,269.45,271.68206250000003,371.12636852848397,828.3772499536243
BHEL,2024-11-06,239.97,240.86976750000002,416.7187565112306,374.9499937492288
BHEL,2024-11-25,244.0,245.358645,409.8360655737705,556.8217213114737
BHEL,2024-12-03,252.35,253.0867125,396.2750148603131,291.9407568852824
BHEL,2024-12-04,254.5,254.93625,392.92730844793715,171.41453831041304
BHEL,2025-01-16,206.86,207.948,483.4187373102581,525.9595861935578
BHEL,2025-02-04,200.82,201.15969750000002,497.95837068021115,169.15521362415507
BHEL,2025-04-15,216.46,219.86502,461.9791185438418,1573.0481382241426
BHEL,2025-05-12,226.58,228.94275000000002,441.3452202312649,1042.7884191014234
BHEL,2025-05-28,263.55,264.33389999999997,379.4346423828495,297.4388161639006
BHEL,2025-06-24,256.75,259.1851875,389.48393378773125,948.4664070107044
BHEL,2025-08-05,246.79,247.81803,405.20280400340374,416.5606385996196
BHEL,2025-09-08,214.68,215.43612750000003,465.809577044904,352.2114309670297
BHEL,2025-09-17,233.92,234.401385,427.4965800273598,205.790441176478
BHEL,2025-12-01,293.5,293.826525,340.71550255536624,111.25212947189223
BHEL,2026-02-03,265.85,268.3329,376.15196539401916,933.9477148767998
HAL,2018-04-13,557.75,571.277145,179.29179740026893,2425.306140744064
HAL,2018-07-30,400.7,410.7175,249.56326428749688,2499.999999999996
HAL,2018-12-07,390.88,392.33189250000004,255.83299222267703,371.4420026606739
HAL,2019-02-21,322.5,330.56249999999994,310.07751937984494,2499.9999999999823
HAL,2019-03-12,347.98,348.612825,287.37283751939765,181.85671590320374
HAL,2019-03-18,342.93,344.91375,291.60470066777475,578.4708249496941
HAL,2019-05-20,325.75,326.4683625,306.98388334612434,220.52570990023392
HAL,2019-05-28,368.5,369.4376175,271.37042062415196,254.44165535956242
HAL,2019-08-14,335.48,336.2459175,298.0803624657207,228.3049660188388
HAL,2019-08-20,332.5,333.416625,300.7518796992481,275.6766917293264
HAL,2019-09-09,351.0,351.8620125,284.9002849002849,245.58760683760443
HAL,2019-10-11,354.93,362.6593125,281.74569633448846,2177.7005324993634
HAL,2019-11-13,408.5,409.3276425,244.79804161566707,202.60526315790074
HAL,2020-01-13,377.55,384.3338925,264.8655807177857,1796.8196265395254
HAL,2020-01-14,415.0,425.37499999999994,240.96385542168676,2499.9999999999864
HAL,2020-02-05,397.35,397.9005,251.66729583490624,138.54284635711576
HAL,2020-03-27,261.0,267.525,383.1417624521073,2499.9999999999914
HAL,2020-04-23,275.95,276.41088,362.38448994383043,167.01576372532398
HAL,2020-05-15,253.85,259.3851375,393.9334252511326,2180.475674610987
HAL,2020-07-03,411.48,413.596575,243.0251774083795,514.3810148731299
HAL,2020-08-04,456.5,466.36338,219.0580503833516,2160.652792990144
HAL,2020-08-10,513.35,526.18375,194.79887016655303,2500.000000000002
HAL,2020-08-12,526.42,530.86725,189.96238744728547,844.8102275749504
HAL,2020-08-14,694.7,698.1554175000001,143.94702749388225,497.3970778753515
HAL,2020-09-29,397.03,397.70055,251.8701357580032,168.89151953254122
HAL,2020-12-03,417.28,422.4443625,239.6472392638037,1237.6252156825246
HAL,2020-12-09,442.98,444.9387375,225.74382590636145,442.172897196258
HAL,2020-12-24,408.75,410.12744250000003,244.64831804281346,336.9889908256952
HAL,2021-01-14,505.65,511.872,197.76525264511025,1230.4954019578834
HAL,2021-02-03,477.35,479.0802,209.48989211270555,362.4594113333964
HAL,2021-02-08,516.75,517.4506050000001,193.5171746492501,135.5791001451591
HAL,2021-04-01,515.98,521.369625,193.80596147137484,1044.5414550951632
HAL,2021-04-20,475.65,477.780525,210.23862083464732,447.91863765374416
HAL,2021-04-28,479.23,483.379125,208.66807169834942,865.7899129854077
HAL,2021-05-10,482.95,483.72903750000006,207.06077233668083,161.30810642925195
HAL,2021-06-01,518.92,530.8972425,192.70793185847532,2308.1096315424325
HAL,2021-07-22,555.55,558.0904425,180.00180001800018,457.28422284223564
HAL,2021-08-10,568.03,571.6870425000001,176.0470397690263,643.8115064345374
HAL,2021-08-18,547.5,552.241905,182.64840182648402,866.101369863009
HAL,2021-10-18,739.8,748.69278,135.17166801838334,1202.0519059205212
HAL,2021-10-27,669.5,673.31163,149.36519790888724,569.3248693054574
HAL,2021-12-28,618.15,620.624805,161.773032435493,400.35670953653005
HAL,2022-01-28,723.3,728.81775,138.25521913452235,762.8577353795234
HAL,2022-02-09,706.98,710.2224,141.44671702169794,458.62683527114984
HAL,2022-02-23,648.4,658.8652425,154.22578655151142,1614.0102560148127
HAL,2022-04-11,829.73,839.889975,120.5211333807383,1224.4917021199703
HAL,2022-05-20,872.38,890.6072925000001,114.62894610146954,2089.37532955823
HAL,2022-06-14,937.58,945.4935675,106.65756522110112,844.041841762836
HAL,2022-07-18,871.75,887.8079925,114.71178663607685,1842.041009463717
HAL,2022-07-25,950.08,950.942205,105.2542943752105,90.75077888176821
HAL,2022-08-08,1017.5,1031.6920125000001,98.28009828009829,1394.7923832923977
HAL,2022-09-02,1170.47,1199.2701075,85.43576511999453,2460.55921980059
HAL,2022-09-12,1233.6,1264.4399999999998,81.06355382619975,2499.9999999999936
HAL,2022-10-19,1268.47,1276.2308625,78.83513208826382,611.8286203063558
HAL,2023-02-07,1214.95,1220.69475,82.30791390592205,472.83838841105126
HAL,2023-03-08,1365.95,1390.1823675,73.20912185658332,1774.03034518101
HAL,2023-03-24,1271.18,1276.6307625000002,78.6670652464639,428.79548923048736
HAL,2023-03-31,1383.95,1402.6192575,72.2569456989053,1348.9835254163775
HAL,2023-04-10,1397.75,1412.64675,71.54355213736362,1065.7664103022794
HAL,2023-04-28,1431.0,1445.6085075,69.88120195667365,1020.8600628930877
HAL,2023-05-11,1486.32,1501.82445,67.28026266214543,1043.1434684321098
HAL,2023-05-16,1533.5,1546.61325,65.21030322791,855.1190088033978
HAL,2023-06-05,1608.28,1616.3958,62.178227671798446,504.62606013878406
HAL,2023-06-07,1753.28,1758.5302575,57.03595546632597,299.453452956749
HAL,2023-06-08,1764.5,1769.5275075000002,56.67327854916407,284.92533295552187
HAL,2023-06-09,1800.0,1821.4945125000002,55.55555555555556,1194.139583333342
HAL,2023-07-11,1909.47,1917.9204000000002,52.37055308541113,442.5521217929673
HAL,2023-07-21,1938.5,1940.4147750000002,51.586278050038686,98.77611555327266
HAL,2023-09-01,1969.5,1971.806925,50.774308200050775,117.1325209444068
HAL,2023-09-18,2016.75,2019.5649825,49.58472790380563,139.5801413164766
HAL,2023-09-21,4003.0,4021.9442625,24.98126405196103,473.25162378216714
HAL,2023-11-06,1923.65,1927.0681125,51.9845086164323,177.6888987081853
HAL,2023-11-10,2063.85,2073.3815250000002,48.45313370642246,461.8322552511243
HAL,2023-11-16,2121.9,2151.961875,47.12757434374853,1416.7432489749692
HAL,2023-11-20,2154.5,2158.560225,46.41448131817127,188.45323741008
HAL,2023-12-08,2739.45,2760.8596125000004,36.50367774553286,781.5295953567522
HAL,2024-01-05,3001.2,3031.941825,33.32000533120085,1024.3177728908458
HAL,2024-02-01,3037.5,3044.23875,32.92181069958848,221.85185185185125
HAL,2024-02-16,3058.85,3063.9838125,32.69202478055478,167.83472546872855
HAL,2024-03-07,3297.0,3302.17425,30.33060357901122,156.9381255686997
HAL,2024-03-11,3409.0,3422.3941875,29.33411557641537,392.9066441771793
HAL,2024-04-01,3431.85,3451.037025,29.138802686597607,559.0869356178206
HAL,2024-05-14,4063.5,4076.2806750000004,24.60932693490833,314.5238095238201
HAL,2024-06-03,5210.0,5305.8232124999995,19.193857965451055,1839.2171305182246
HAL,2024-06-06,4597.6,4622.3441250000005,21.75047851052723,538.1965590743032
HAL,2024-06-18,5421.75,5440.0896375,18.444229261769724,338.2604786277532
HAL,2024-06-28,5321.05,5339.66475,18.793283280555528,349.83226994671594
HAL,2024-07-08,5623.95,5638.59,17.78109691586874,260.31525884832416
HAL,2024-07-29,4947.35,4956.7605,20.21284121802581,190.212942282231
HAL,2024-08-06,4695.0,4708.4725874999995,21.299254526091588,286.9560702875285
HAL,2024-09-03,4841.9,4850.787,20.65304942274727,183.5436502199679
HAL,2024-09-10,4718.5,4724.918475,21.193175797393238,136.027869026182
HAL,2024-10-16,4627.9,4636.8405,21.60807277598911,193.18697465374385
HAL,2024-11-25,4256.9,4296.3756375,23.49127299208344,927.3329770490411
HAL,2025-01-16,3891.9,3907.1729625000003,25.694390914463373,392.42946889694434
HAL,2025-02-05,3800.3,3817.3954125,26.31371207536247,449.8437623345483
HAL,2025-03-10,3513.65,3524.6686125,28.460432883184154,313.5944815220645
HAL,2025-03-18,3487.3,3565.70835,28.675479597396265,2248.397040690497
HAL,2025-03-24,4016.1,4044.9885,24.899778391972312,719.3172480764927
HAL,2025-04-11,4094.0,4113.8712749999995,24.42598925256473,485.37554958474635
HAL,2025-04-15,4202.7,4211.94675,23.794227520403552,220.01927332429744
HAL,2025-05-06,4628.8,4660.8345,21.603871413757343,692.0692188040042
HAL,2025-05-27,5065.8,5099.224875,19.740218721623435,659.8143432429173
HAL,2025-06-10,5061.8,5083.72875,19.75581808842704,433.22039590659523
HAL,2025-06-27,4862.3,4888.17765,20.566398617938013,532.2100651954723
HAL,2025-07-22,4796.5,4804.698525,20.848535390388825,170.92723861148318
HAL,2025-09-15,4813.2,4826.493075,20.77619878666999,276.17956868612356
HAL,2025-09-17,4876.6,4923.668775,20.50609030882172,965.1965508756045
HAL,2025-09-19,4894.8,4919.76975,20.429843915992482,510.12809512135743
HAL,2025-10-01,4789.9,4810.097175,20.877262573331386,421.6617257145294
HAL,2025-11-10,4670.3,4729.117425,21.411900734428194,1259.3928655546792
HAL,2025-12-22,4331.4,4340.9145,23.087223530498225,219.66338828093058
HAL,2025-12-31,4367.9,4387.502850000001,22.89429703060968,448.7934705465127
HAL,2026-01-05,4480.0,4489.8772500000005,22.321428571428573,220.4743303571531
HAL,2026-01-08,4563.8,4567.457850000001,21.911564923966868,80.14921775714333
HAL,2026-01-28,4416.4,4465.383375,22.642876551037045,1109.1245131781702
HAL,2026-02-03,4500.3,4508.67255,22.220740839499587,186.04426371575332
TORNTPHARM,2017-07-19,653.13,654.4363500000001,153.10887572152558,200.01377979882503
TORNTPHARM,2017-08-14,620.55,622.2444,161.1473692691967,273.0481024897409
TORNTPHARM,2017-09-19,630.0,635.2211550000001,158.73015873015873,828.7547619047725
TORNTPHARM,2017-09-21,638.1,641.5695675000001,156.7152483936687,543.7341325811062
TORNTPHARM,2017-11-02,651.25,658.0854375,153.55086372360844,1049.5873320537446
TORNTPHARM,2018-04-24,708.6,721.2996300000001,141.12334180073384,1792.2142252328633
TORNTPHARM,2018-06-13,712.2,714.9512175,140.40999719180004,386.29844144902256
TORNTPHARM,2018-07-26,747.03,748.0429425000001,133.86343252613685,135.5959600016227
TORNTPHARM,2019-03-12,901.75,904.7237625,110.89548100914888,329.7768228444714
TORNTPHARM,2019-07-24,760.83,773.306625,131.43540606968705,1639.8702732542108
TORNTPHARM,2019-10-24,851.53,863.284125,117.43567460923279,1380.3535988162537
TORNTPHARM,2020-01-09,943.05,944.7437550000001,106.0389162822756,179.60394464769882
TORNTPHARM,2020-01-10,950.98,953.6115375,105.15468253801342,276.71849039938127
TORNTPHARM,2020-01-16,956.35,980.25875,104.56422857740367,2499.9999999999936
TORNTPHARM,2020-02-04,963.48,964.5887925000001,103.79042637107153,115.08204633205148
TORNTPHARM,2020-02-05,981.43,1000.1499,101.89213698378897,1907.4106151228366
TORNTPHARM,2020-04-07,1084.22,1091.2271250000001,92.2322037962775,646.2825810259991
TORNTPHARM,2020-04-23,1257.9,1269.96243,79.49757532395262,958.9339375149017
TORNTPHARM,2020-05-18,1249.4,1255.4360625,80.0384184408516,483.1168961101203
TORNTPHARM,2020-07-31,1298.28,1310.172375,77.02498690575223,916.0100286533051
TORNTPHARM,2020-11-27,1319.38,1327.448055,75.79317558247055,611.5035092240263
TORNTPHARM,2020-12-14,1332.5,1335.1161375000001,75.046904315197,196.33302063790993
TORNTPHARM,2021-05-10,1352.47,1362.65925,73.9387934667682,753.3808513312606
TORNTPHARM,2021-05-14,1386.78,1407.148125,72.10949105121216,1468.735127417468
TORNTPHARM,2021-07-13,1522.47,1530.0473925000001,65.68273923295698,497.7038956432697
TORNTPHARM,2021-12-23,1554.47,1566.60825,64.33060785991367,780.8610008555952
TORNTPHARM,2022-01-18,1607.47,1616.4457875,62.20955912085451,558.3797831374784
TORNTPHARM,2022-03-03,1401.93,1406.2483499999998,71.33023760102145,308.02893154435543
TORNTPHARM,2022-03-15,1432.6,1446.5882625000002,69.80315510261065,976.4248569035493
TORNTPHARM,2022-03-17,1456.3,1487.4480449999999,68.66717022591499,2138.848108219454
TORNTPHARM,2022-03-23,1415.6,1424.3438250000002,70.64142413111048,617.6762503532243
TORNTPHARM,2022-04-08,1385.43,1390.5322800000001,72.17975646550168,368.2813278188046
TORNTPHARM,2022-04-11,1415.0,1418.945175,70.6713780918728,278.81095406360873
TORNTPHARM,2022-05-26,1400.95,1432.52178,71.38013490845498,2253.5979157000597
TORNTPHARM,2022-06-02,1441.07,1450.63725,69.39288167819745,663.8990472357386
TORNTPHARM,2022-06-21,1397.0,1405.1186325,71.58196134574088,581.147637795283
TORNTPHARM,2022-07-08,1487.3,1496.3758125,67.23593088146306,610.2207019431174
TORNTPHARM,2022-07-19,1533.1,1535.0161500000002,65.22731720044355,124.98532385364578
TORNTPHARM,2022-08-12,1555.4,1559.6100000000001,64.29214350006428,270.669924135273
TORNTPHARM,2022-09-20,1515.85,1519.2700875,65.96958801992282,225.62176336709678
TORNTPHARM,2022-10-03,1573.2,1574.8561875,63.56470887363336,105.27507627764983
TORNTPHARM,2022-10-06,1605.25,1614.59625,62.29559258682448,582.2301822146118
TORNTPHARM,2022-10-31,1625.0,1632.9416625,61.53846153846154,488.71769230768575
TORNTPHARM,2023-05-23,1682.55,1697.5255125,59.4335978128436,890.0485869662209
TORNTPHARM,2023-05-31,1829.65,1875.39125,54.65526193534282,2499.9999999999895
TORNTPHARM,2023-07-17,1958.7,1963.0591125,51.0542706897432,222.55130954204512
TORNTPHARM,2023-07-27,1993.7,2000.9496375,50.1579976927321,363.6273009981473
TORNTPHARM,2023-09-06,1886.0,1921.4695125,53.022269353128316,1880.674045599155
TORNTPHARM,2023-09-18,1884.75,1888.8776625,53.05743467303356,219.00318344608263
TORNTPHARM,2023-11-03,1942.9,1948.7626875,51.46945287971589,301.74931802974896
TORNTPHARM,2023-11-08,2033.1,2045.5384875,49.18597216073976,611.7990998967126
TORNTPHARM,2024-01-11,2425.75,2433.0415875000003,41.224363598886946,300.59105431311275
TORNTPHARM,2024-03-06,2699.0,2724.31875,37.05075954057058,938.078918117818
TORNTPHARM,2024-03-11,2713.35,2730.4672125,36.85481047413714,630.8516225330414
TORNTPHARM,2024-04-18,2567.05,2569.857375,38.95522097349097,109.36191348044896
TORNTPHARM,2024-04-22,2593.55,2602.4992125000003,38.55718995199629,345.0564862832857
TORNTPHARM,2024-05-03,2712.1,2721.2695125,36.871796762656246,338.09640131264
TORNTPHARM,2024-05-27,2718.35,2776.9555875,36.78702153880111,2155.9250096566
TORNTPHARM,2024-06-11,2888.25,2890.9270875,34.62304163420757,92.6889119709235
TORNTPHARM,2024-06-28,2815.05,2820.5446875000002,35.52334772028916,195.18969467682828
